Root,Serial,Word,Guideword,Level,Part of Speech,Topic
0000,06-0000-21-0,"set guidelines/standards, etc.",-,C2,phrase,-
0000,06-0000-21-0,"set sth down/on, etc.",-,C2,phrase,people: actions
0000,06-0000-21-0,set fire to sth; set sth on fire,-,C2,phrase,-
0000,06-0000-21-0,set sail,-,C2,phrase,travel
0000,06-0000-21-0,set your sights on sth,IDIOM,C2,phrase,-
0000,06-0000-22-0,set off sth or set sth off,-,C2,phrasal verb,-
0000,06-0000-22-0,set out,AIM,C2,phrasal verb,-
0000,06-0000-22-0,settle (sb) down,-,C2,phrasal verb,-
0000,06-0000-21-0,beyond/without a/the shadow of a doubt,-,C2,phrase,-
0000,06-0000-22-0,shake off sth or shake sth off,-,C2,phrasal verb,body and health
0000,06-0000-22-0,shake up sb or shake sb up,-,C2,phrasal verb,-
0000,06-0000-21-0,all shapes and sizes,-,C2,phrase,describing things
0000,06-0000-21-0,take shape,-,C2,phrase,-
0000,06-0000-21-0,out of shape,-,C2,phrase,body and health
0000,06-0000-21-0,your (fair) share of sth,-,C2,phrase,-
0000,06-0000-21-0,"a sharp contrast/difference, etc.",-,C2,phrase,-
0000,06-0000-21-0,a sharp pain,-,C2,phrase,body and health
0000,06-0000-21-0,"a sharp bend/turn, etc.",-,C2,phrase,-
0000,06-0000-21-0,shed light on,-,C2,phrase,-
0000,06-0000-21-0,"shelter from/in/under, etc.",-,C2,phrase,-
0000,06-0000-21-0,send shivers/a shiver down your spine,IDIOM,C2,phrase,-
0000,06-0000-21-0,"shoot across/out/up, etc.",-,C2,phrase,people: actions
0000,06-0000-21-0,cut sth short or cut short sth,-,C2,phrase,-
0000,06-0000-21-0,fall short of sth,-,C2,phrase,-
0000,06-0000-21-0,fall short of sth,-,C2,phrase,-
0000,06-0000-21-0,stop short of sth/doing sth,-,C2,phrase,-
0000,06-0000-21-0,a shoulder to cry on,IDIOM,C2,phrase,-
0000,06-0000-21-0,have a chip on your shoulder,IDIOM,C2,phrase,-
0000,06-0000-21-0,shower sb with sth,-,C2,phrase,-
0000,06-0000-21-0,put sth to one side,-,C2,phrase,people: actions
0000,06-0000-21-0,on the side,-,C2,phrase,-
0000,06-0000-21-0,at/by your side,-,C2,phrase,-
0000,06-0000-21-0,lose sight of sth,IDIOM,C2,phrase,-
0000,06-0000-21-0,catch sight of sth,-,C2,phrase,-
0000,06-0000-21-0,set your sights on sth,IDIOM,C2,phrase,-
0000,06-0000-21-0,"sit sb down/at/in, etc.",-,C2,phrase,-
0000,06-0000-21-0,all shapes and sizes,-,C2,phrase,describing things
0000,06-0000-22-0,sketch sth out,-,C2,phrasal verb,-
0000,06-0000-21-0,a slap in the face,IDIOM,C2,phrase,-
0000,06-0000-21-0,sleep on it,-,C2,phrase,-
0000,06-0000-21-0,not sleep a wink,-,C2,phrase,-
0000,06-0000-22-0,sleep with sb,-,C2,phrasal verb,relationships
0000,06-0000-21-0,lose sleep over something,IDIOM,C2,phrase,-
0000,06-0000-21-0,have sth up your sleeve,IDIOM,C2,phrase,-
0000,06-0000-21-0,"slip sth into/through, etc.",-,C2,phrase,people: actions
0000,06-0000-21-0,"slip out/through, etc.",-,C2,phrase,-
0000,06-0000-21-0,slip your mind,IDIOM,C2,phrase,-
0000,06-0000-22-0,slip away,DISAPPEAR,C2,phrasal verb,-
0000,06-0000-22-0,slip away,LEAVE,C2,phrasal verb,-
0000,06-0000-22-0,slip away,DIE,C2,phrasal verb,-
0000,06-0000-22-0,slip away,TIME,C2,phrasal verb,-
0000,06-0000-22-0,slip out,SAY SOMETHING,C2,phrasal verb,communication
0000,06-0000-22-0,slip up,-,C2,phrasal verb,-
0000,06-0000-21-0,be slow to do sth; be slow in doing sth,-,C2,phrase,-
0000,06-0000-21-0,snap (sth) open/shut/together,-,C2,phrase,people: actions
0000,06-0000-21-0,"sneak into/out/around, etc.",-,C2,phrase,people: actions
0000,06-0000-21-0,"sneak sth into/out of/through, etc.",-,C2,phrase,people: actions
0000,06-0000-21-0,sneak a look/glance at sb/sth,-,C2,phrase,people: actions
0000,06-0000-21-0,be snowed in,-,C2,phrase,-
0000,06-0000-21-0,be snowed under,-,C2,phrase,-
0000,06-0000-21-0,so much for...,-,C2,phrase,-
0000,06-0000-21-0,only so much/many,-,C2,phrase,-
0000,06-0000-21-0,I told you so,-,C2,phrase,communication
0000,06-0000-21-0,so far so good,-,C2,phrase,-
0000,06-0000-21-0,every so often,-,C2,phrase,-
0000,06-0000-21-0,so to speak,-,C2,phrase,communication
0000,06-0000-21-0,have a soft spot for sb/sth,IDIOM,C2,phrase,-
0000,06-0000-21-0,be something,-,C2,phrase,-
0000,06-0000-21-0,something of a sth,-,C2,phrase,-
0000,06-0000-21-0,something like,-,C2,phrase,-
0000,06-0000-21-0,would sooner,-,C2,phrase,-
0000,06-0000-21-0,a sore point,IDIOM,C2,phrase,-
0000,06-0000-21-0,body and soul,-,C2,phrase,-
0000,06-0000-21-0,keep body and soul together,IDIOM,C2,phrase,-
0000,06-0000-21-0,the sound of sth,-,C2,phrase,-
0000,06-0000-21-0,safe and sound,-,C2,phrase,-
0000,06-0000-21-0,"spare no effort/expense, etc.",-,C2,phrase,-
0000,06-0000-21-0,spare a thought for sb,-,C2,phrase,-
0000,06-0000-21-0,so to speak,-,C2,phrase,communication
0000,06-0000-21-0,speaks for itself,-,C2,phrase,-
0000,06-0000-21-0,speak volumes,IDIOM,C2,phrase,communication
0000,06-0000-21-0,speak your mind,-,C2,phrase,-
0000,06-0000-21-0,not be on speaking terms,-,C2,phrase,relationships
0000,06-0000-21-0,free speech/freedom of speech,-,C2,phrase,-
0000,06-0000-22-0,spin (sb) around/round,-,C2,phrasal verb,people: actions
0000,06-0000-21-0,send shivers/a shiver down your spine,IDIOM,C2,phrase,-
0000,06-0000-21-0,a downward spiral,-,C2,phrase,-
0000,06-0000-22-0,splash out,-,C2,phrasal verb,-
0000,06-0000-21-0,make a splash,IDIOM,C2,phrase,-
0000,06-0000-21-0,have a soft spot for sb/sth,IDIOM,C2,phrase,-
0000,06-0000-21-0,put sb on the spot,IDIOM,C2,phrase,-
0000,06-0000-21-0,on the spot,IDIOM,C2,phrase,-
0000,06-0000-21-0,the spotlight,-,C2,phrase,-
0000,06-0000-21-0,"spring back/forward/out, etc.",-,C2,phrase,-
0000,06-0000-21-0,spring to mind,-,C2,phrase,-
0000,06-0000-22-0,spring up,-,C2,phrasal verb,-
0000,06-0000-22-0,spring from sth,-,C2,phrasal verb,-
0000,06-0000-21-0,on the spur of the moment,IDIOM,C2,phrase,-
0000,06-0000-22-0,spy on sb,-,C2,phrasal verb,-
0000,06-0000-21-0,"bomb/drug/fraud, etc. squad",-,C2,phrase,-
0000,06-0000-21-0,"death/firing/hit, etc. squad",-,C2,phrase,-
0000,06-0000-22-0,squeeze sb/sth in or squeeze in sb/sth,-,C2,phrasal verb,-
0000,06-0000-21-0,"stage a concert/show, etc.",-,C2,phrase,"arts and media, people: actions"
0000,06-0000-21-0,be at stake,-,C2,phrase,-
0000,06-0000-21-0,it stands to reason,-,C2,phrase,-
0000,06-0000-21-0,stand trial,-,C2,phrase,crime
0000,06-0000-21-0,stand to gain/lose sth,-,C2,phrase,-
0000,06-0000-21-0,where you stand (with sb),-,C2,phrase,-
0000,06-0000-21-0,stand a chance,-,C2,phrase,-
0000,06-0000-21-0,where sb stands (on sth),-,C2,phrase,-
0000,06-0000-21-0,as it stands,-,C2,phrase,-
0000,06-0000-21-0,stand your ground,IDIOM,C2,phrase,-
0000,06-0000-21-0,not stand for sth,ACCEPT,C2,phrase,people: personality
0000,06-0000-22-0,stand in,-,C2,phrasal verb,-
0000,06-0000-21-0,make/take a stand,-,C2,phrase,-
0000,06-0000-21-0,make a start,-,C2,phrase,people: actions
0000,06-0000-21-0,stay put,-,C2,phrase,-
0000,06-0000-22-0,stay out of sth ,-,C2,phrasal verb,-
0000,06-0000-21-0,steady job/work,-,C2,phrase,work
0000,06-0000-21-0,let off steam,IDIOM,C2,phrase,-
0000,06-0000-21-0,steer clear of sb/sth,-,C2,phrase,-
0000,06-0000-21-0,retrace your steps,-,C2,phrase,-
0000,06-0000-22-0,step down,-,C2,phrasal verb,work
0000,06-0000-22-0,stick by sb ,-,C2,phrasal verb,relationships
0000,06-0000-22-0,stick up for sb/sth ,-,C2,phrasal verb,communication
0000,06-0000-21-0,"stiff drink/whisky/vodka, etc.",-,C2,phrase,food and drink
0000,06-0000-22-0,stir up sth or stir sth up ,-,C2,phrasal verb,-
0000,06-0000-21-0,take stock (of sth),-,C2,phrase,-
0000,06-0000-21-0,a stone's throw,IDIOM,C2,phrase,-
0000,06-0000-21-0,leave no stone unturned,-,C2,phrase,-
0000,06-0000-21-0,stop short of sth/doing sth,-,C2,phrase,-
0000,06-0000-22-0,store up sth,KEEP,C2,phrasal verb,-
0000,06-0000-21-0,keep a straight face,IDIOM,C2,phrase,-
0000,06-0000-21-0,be streets ahead (of sb/sth),IDIOM,C2,phrase,-
0000,06-0000-21-0,"stretch away/into, etc.",-,C2,phrase,-
0000,06-0000-21-0,strike sb as sth,-,C2,phrase,-
0000,06-0000-21-0,strike a match,-,C2,phrase,-
0000,06-0000-21-0,"strike gold, oil, etc.",-,C2,phrase,-
0000,06-0000-21-0,a string of sth,-,C2,phrase,-
0000,06-0000-21-0,pull strings,IDIOM,C2,phrase,-
0000,06-0000-21-0,no strings (attached),IDIOM,C2,phrase,-
0000,06-0000-21-0,a stroke of luck,-,C2,phrase,-
0000,06-0000-21-0,"a strong chance/possibility, etc.",-,C2,phrase,-
0000,06-0000-21-0,be still going strong,-,C2,phrase,-
0000,06-0000-21-0,"strong opposition/support, etc.",-,C2,phrase,-
0000,06-0000-21-0,be/get stuck with sb/sth,-,C2,phrase,-
0000,06-0000-21-0,know your stuff,IDIOM,C2,phrase,-
0000,06-0000-21-0,"stuff sth in/into/behind, etc.",-,C2,phrase,relationships
0000,06-0000-22-0,stumble across/on/upon sth/sb,-,C2,phrasal verb,-
0000,06-0000-21-0,cramp sb's style,-,C2,phrase,-
0000,06-0000-21-0,subject to sth,-,C2,phrase,-
0000,06-0000-21-0,drop it/the subject,-,C2,phrase,communication
0000,06-0000-22-0,subject sb/sth to sth,-,C2,phrasal verb,-
0000,06-0000-21-0,the substance of sth,-,C2,phrase,-
0000,06-0000-21-0,ever such a,-,C2,phrase,-
0000,06-0000-21-0,a suggestion of/that sth,-,C2,phrase,-
0000,06-0000-21-0,follow suit,-,C2,phrase,-
0000,06-0000-21-0,sure enough,-,C2,phrase,-
0000,06-0000-21-0,"swallow your anger/disappointment/pride, etc.",-,C2,phrase,-
0000,06-0000-21-0,"sweep along/into/past, etc.",-,C2,phrase,people: actions
0000,06-0000-21-0,a double-edged sword,IDIOM,C2,phrase,-
0000,06-0000-21-0,the tail end of sth,-,C2,phrase,-
0000,06-0000-21-0,take sth as it comes,-,C2,phrase,-
0000,06-0000-21-0,I take it (that),-,C2,phrase,-
0000,06-0000-21-0,not take kindly to sth,-,C2,phrase,-
0000,06-0000-21-0,take the law into your own hands,-,C2,phrase,-
0000,06-0000-21-0,take exception to sth,-,C2,phrase,-
0000,06-0000-21-0,take sth to heart,IDIOM,C2,phrase,-
0000,06-0000-21-0,take the plunge,IDIOM,C2,phrase,-
0000,06-0000-21-0,take shape,-,C2,phrase,-
0000,06-0000-21-0,take stock (of sth),-,C2,phrase,-
0000,06-0000-21-0,take its toll,-,C2,phrase,-
0000,06-0000-21-0,take a turn for the better/worse,-,C2,phrase,-
0000,06-0000-22-0,take in sth or take sth in,-,C2,phrasal verb,-
0000,06-0000-22-0,take over,-,C2,phrasal verb,-
0000,06-0000-21-0,your take on sth,-,C2,phrase,-
0000,06-0000-21-0,give and take,IDIOM,C2,phrase,-
0000,06-0000-21-0,talk about sth/doing sth,-,C2,phrase,communication
0000,06-0000-22-0,talk sb out of sth/doing sth,-,C2,phrasal verb,communication
0000,06-0000-22-0,talk sth through or talk through sth,-,C2,phrasal verb,-
0000,06-0000-21-0,"target audience/market, etc.",-,C2,phrase,-
0000,06-0000-21-0,be in good taste,-,C2,phrase,-
0000,06-0000-21-0,a taste for sth,-,C2,phrase,-
0000,06-0000-21-0,be in bad/poor taste,-,C2,phrase,-
0000,06-0000-21-0,teach sb a lesson,-,C2,phrase,-
0000,06-0000-21-0,(be) torn between sth and sth,-,C2,phrase,-
0000,06-0000-22-0,tear apart sth or tear sth apart,DESTROY,C2,phrasal verb,-
0000,06-0000-22-0,tear apart sth or tear sth apart,CRITICIZE,C2,phrasal verb,-
0000,06-0000-22-0,tear down sth or tear sth down,-,C2,phrasal verb,-
0000,06-0000-21-0,(I'll) tell you what,-,C2,phrase,-
0000,06-0000-21-0,I told you so,-,C2,phrase,communication
0000,06-0000-21-0,keep your temper,-,C2,phrase,people: personality
0000,06-0000-21-0,"at the tender age of 8/17/25, etc.",-,C2,phrase,-
0000,06-0000-21-0,"be on good/bad/friendly, etc. terms",-,C2,phrase,relationships
0000,06-0000-21-0,not be on speaking terms,-,C2,phrase,relationships
0000,06-0000-21-0,come to terms with sth,-,C2,phrase,-
0000,06-0000-21-0,in no uncertain terms,-,C2,phrase,communication
0000,06-0000-21-0,in that,-,C2,phrase,-
0000,06-0000-21-0,this and that,-,C2,phrase,-
0000,06-0000-21-0,through thick and thin,IDIOM,C2,phrase,-
0000,06-0000-21-0,thick and fast,-,C2,phrase,-
0000,06-0000-21-0,wear thin,IDIOM,C2,phrase,-
0000,06-0000-21-0,through thick and thin,IDIOM,C2,phrase,-
0000,06-0000-21-0,vanish into thin air,-,C2,phrase,-
0000,06-0000-21-0,do your own thing,IDIOM,C2,phrase,-
0000,06-0000-21-0,for one thing,-,C2,phrase,communication
0000,06-0000-21-0,the next thing I knew,-,C2,phrase,communication
0000,06-0000-21-0,not think much of sb/sth,-,C2,phrase,-
0000,06-0000-21-0,Who would have thought...?,-,C2,phrase,-
0000,06-0000-21-0,think highly/a lot of sb/sth,-,C2,phrase,-
0000,06-0000-21-0,I dread to think,-,C2,phrase,-
0000,06-0000-21-0,come to think of it,-,C2,phrase,communication
0000,06-0000-22-0,think ahead,-,C2,phrasal verb,-
0000,06-0000-22-0,think back,-,C2,phrasal verb,-
0000,06-0000-21-0,a thirst for sth,-,C2,phrase,-
0000,06-0000-21-0,this and that,-,C2,phrase,-
0000,06-0000-21-0,spare a thought for sb,-,C2,phrase,-
0000,06-0000-21-0,train of thought,-,C2,phrase,-
0000,06-0000-21-0,thread a needle,-,C2,phrase,people: actions
0000,06-0000-21-0,"thread your way through/between, etc.",-,C2,phrase,people: actions
0000,06-0000-21-0,on the threshold of sth,-,C2,phrase,-
0000,06-0000-21-0,bring a lump to your throat,IDIOM,C2,phrase,-
0000,06-0000-21-0,the throne,-,C2,phrase,-
0000,06-0000-21-0,"throw sth around/down/on, etc.",-,C2,phrase,people: actions
0000,06-0000-21-0,throw caution to the wind,IDIOM,C2,phrase,-
0000,06-0000-21-0,throw sb in at the deep end,IDIOM,C2,phrase,-
0000,06-0000-21-0,a stone's throw,IDIOM,C2,phrase,-
0000,06-0000-21-0,throw in the towel,IDIOM,C2,phrase,-
0000,06-0000-21-0,a clap of thunder,-,C2,phrase,-
0000,06-0000-21-0,tie the knot,IDIOM,C2,phrase,-
0000,06-0000-21-0,ties,-,C2,phrase,relationships
0000,06-0000-21-0,a tight corner,IDIOM,C2,phrase,-
0000,06-0000-21-0,tighten your belt,IDIOM,C2,phrase,money
0000,06-0000-21-0,time after time,-,C2,phrase,-
0000,06-0000-21-0,have no time for sb/sth,-,C2,phrase,-
0000,06-0000-21-0,at one time or another,-,C2,phrase,-
0000,06-0000-21-0,give sb a hard time,-,C2,phrase,-
0000,06-0000-21-0,at the best of times,-,C2,phrase,-
0000,06-0000-21-0,be the tip of the iceberg,IDIOM,C2,phrase,-
0000,06-0000-21-0,"tip sth into/onto/out of, etc. sth",-,C2,phrase,people: actions
0000,06-0000-22-0,tip sb off or tip off sb,-,C2,phrasal verb,-
0000,06-0000-22-0,tire of sth/sb/doing sth ,-,C2,phrasal verb,people: personality
0000,06-0000-21-0,to go,-,C2,phrase,-
0000,06-0000-21-0,to death,-,C2,phrase,-
0000,06-0000-21-0,"to sb's disappointment/relief/surprise, etc.",-,C2,phrase,-
0000,06-0000-21-0,to all intents and purposes,-,C2,phrase,-
0000,06-0000-21-0,to the point,-,C2,phrase,-
0000,06-0000-21-0,to sb's satisfaction,-,C2,phrase,-
0000,06-0000-21-0,keep sb on their toes,IDIOM,C2,phrase,-
0000,06-0000-21-0,by the same token,-,C2,phrase,-
0000,06-0000-21-0,take its toll,-,C2,phrase,-
0000,06-0000-21-0,grit your teeth,IDIOM,C2,phrase,-
0000,06-0000-21-0,over the top,-,C2,phrase,describing things
0000,06-0000-21-0,the top,-,C2,phrase,-
0000,06-0000-21-0,be/feel on top of the world,IDIOM,C2,phrase,-
0000,06-0000-21-0,from top to bottom,-,C2,phrase,-
0000,06-0000-21-0,be topped with sth,-,C2,phrase,-
0000,06-0000-22-0,top sth off or top off sth,-,C2,phrasal verb,-
0000,06-0000-21-0,"toss sth away/into/on, etc.",-,C2,phrase,people: actions
0000,06-0000-21-0,toss and turn,-,C2,phrase,-
0000,06-0000-21-0,not touch sb/sth,-,C2,phrase,-
0000,06-0000-21-0,a touch,-,C2,phrase,describing things
0000,06-0000-21-0,touch and go,IDIOM,C2,phrase,-
0000,06-0000-21-0,be/get out of touch,-,C2,phrase,-
0000,06-0000-21-0,throw in the towel,IDIOM,C2,phrase,-
0000,06-0000-21-0,off the beaten track,IDIOM,C2,phrase,-
0000,06-0000-21-0,a fast track (to sth),IDIOM,C2,phrase,-
0000,06-0000-22-0,track down sb/sth or track sb/sth down ,-,C2,phrasal verb,people: actions
0000,06-0000-21-0,"trail after/behind/along, etc.",-,C2,phrase,people: actions
0000,06-0000-21-0,train of thought,-,C2,phrase,-
0000,06-0000-21-0,trial and error,-,C2,phrase,-
0000,06-0000-21-0,stand trial,-,C2,phrase,crime
0000,06-0000-21-0,pay tribute to sb/sth,-,C2,phrase,communication
0000,06-0000-21-0,do the trick,-,C2,phrase,-
0000,06-0000-21-0,"trudge along/through/up, etc.",-,C2,phrase,-
0000,06-0000-21-0,be in tune with sb/sth,-,C2,phrase,-
0000,06-0000-21-0,turn your back on sb/sth,-,C2,phrase,-
0000,06-0000-21-0,turn over a new leaf,IDIOM,C2,phrase,-
0000,06-0000-21-0,turn your nose up at sth,IDIOM,C2,phrase,-
0000,06-0000-21-0,toss and turn,-,C2,phrase,-
0000,06-0000-21-0,take a turn for the better/worse,-,C2,phrase,-
0000,06-0000-21-0,the turn of the century,-,C2,phrase,-
0000,06-0000-21-0,turn of events,-,C2,phrase,-
0000,06-0000-21-0,not be sb's type,-,C2,phrase,people: personality
0000,06-0000-21-0,in no uncertain terms,-,C2,phrase,communication
0000,06-0000-21-0,under your breath,-,C2,phrase,communication
0000,06-0000-21-0,down under,IDIOM,C2,phrase,-
0000,06-0000-21-0,under your nose,IDIOM,C2,phrase,-
0000,06-0000-21-0,be under way,-,C2,phrase,-
0000,06-0000-21-0,be/feel under the weather,IDIOM,C2,phrase,body and health
0000,06-0000-21-0,undertake to do sth,-,C2,phrase,-
0000,06-0000-21-0,get underway,-,C2,phrase,-
0000,06-0000-21-0,an unknown quantity,IDIOM,C2,phrase,-
0000,06-0000-21-0,unsure of yourself,-,C2,phrase,people: personality
0000,06-0000-21-0,unusually for sb,-,C2,phrase,-
0000,06-0000-21-0,not be up to much,-,C2,phrase,-
0000,06-0000-21-0,an uphill battle/struggle/task,-,C2,phrase,-
0000,06-0000-21-0,the upper limit,-,C2,phrase,-
0000,06-0000-21-0,get/gain the upper hand,IDIOM,C2,phrase,-
0000,06-0000-21-0,upwards of sth,-,C2,phrase,-
0000,06-0000-22-0,urge sb on,-,C2,phrasal verb,-
0000,06-0000-21-0,the use of sth,-,C2,phrase,-
0000,06-0000-21-0,come in useful,-,C2,phrase,-
0000,06-0000-21-0,a vain attempt/effort/hope,-,C2,phrase,-
0000,06-0000-21-0,a vehicle for sth/doing sth,-,C2,phrase,communication
0000,06-0000-21-0,give vent to,-,C2,phrase,-
0000,06-0000-21-0,"vent your anger/frustration, etc.",-,C2,phrase,-
0000,06-0000-21-0,"venture into/out/outside, etc.",-,C2,phrase,people: actions
0000,06-0000-21-0,"nothing ventured, nothing gained",-,C2,phrase,-
0000,06-0000-21-0,be on the verge of sth/doing sth,-,C2,phrase,-
0000,06-0000-21-0,in the vicinity (of sth),-,C2,phrase,-
0000,06-0000-21-0,a vicious circle/cycle,-,C2,phrase,-
0000,06-0000-21-0,by virtue of sth,-,C2,phrase,-
0000,06-0000-21-0,speak volumes,IDIOM,C2,phrase,communication
0000,06-0000-21-0,cast a/your vote,-,C2,phrase,people: actions
0000,06-0000-21-0,"sb's attention/mind/thoughts, etc. wander",-,C2,phrase,-
0000,06-0000-21-0,be wasted on sb,-,C2,phrase,-
0000,06-0000-21-0,be (like) water off a duck's back,IDIOM,C2,phrase,-
0000,06-0000-21-0,not hold water,IDIOM,C2,phrase,-
0000,06-0000-21-0,fresh water,-,C2,phrase,-
0000,06-0000-21-0,keep your head above water,IDIOM,C2,phrase,-
0000,06-0000-21-0,"a wave of hatred/enthusiasm/sadness, etc.",-,C2,phrase,-
0000,06-0000-21-0,make waves,-,C2,phrase,-
0000,06-0000-21-0,be on the same wavelength,IDIOM,C2,phrase,-
0000,06-0000-21-0,make your way,-,C2,phrase,work
0000,06-0000-21-0,go out of your way to do sth,-,C2,phrase,-
0000,06-0000-21-0,get/have sth out of the way,-,C2,phrase,-
0000,06-0000-21-0,in a big way,-,C2,phrase,-
0000,06-0000-21-0,give way to sth,-,C2,phrase,-
0000,06-0000-21-0,be under way,-,C2,phrase,-
0000,06-0000-21-0,give way,-,C2,phrase,-
0000,06-0000-21-0,make way for sth,-,C2,phrase,-
0000,06-0000-21-0,pave the way,IDIOM,C2,phrase,-
0000,06-0000-21-0,"thread your way through/between, etc.",-,C2,phrase,people: actions
0000,06-0000-21-0,do/learn sth the hard way,-,C2,phrase,-
0000,06-0000-21-0,have a weakness for sth/sb,-,C2,phrase,-
0000,06-0000-21-0,a wealth of sth,-,C2,phrase,-
0000,06-0000-21-0,wear thin,IDIOM,C2,phrase,-
0000,06-0000-21-0,weary of sth/sb,-,C2,phrase,-
0000,06-0000-21-0,be/feel under the weather,IDIOM,C2,phrase,body and health
0000,06-0000-21-0,pull your weight,IDIOM,C2,phrase,-
0000,06-0000-21-0,carry weight,IDIOM,C2,phrase,-
0000,06-0000-21-0,outstay/overstay your welcome,-,C2,phrase,-
0000,06-0000-21-0,can't/couldn't very well do sth,-,C2,phrase,-
0000,06-0000-21-0,mean well,-,C2,phrase,-
0000,06-0000-21-0,what with,-,C2,phrase,-
0000,06-0000-21-0,where you stand (with sb),-,C2,phrase,-
0000,06-0000-21-0,where sb stands (on sth),-,C2,phrase,-
0000,06-0000-21-0,sb's whereabouts,-,C2,phrase,-
0000,06-0000-21-0,be worth your while,-,C2,phrase,-
0000,06-0000-21-0,be wide awake,-,C2,phrase,-
0000,06-0000-21-0,"wield influence/power, etc.",-,C2,phrase,-
0000,06-0000-21-0,run wild,-,C2,phrase,-
0000,06-0000-21-0,run wild,-,C2,phrase,-
0000,06-0000-21-0,"a wild accusation/guess/rumour, etc.",-,C2,phrase,-
0000,06-0000-21-0,beyond your wildest dreams,IDIOM,C2,phrase,-
0000,06-0000-21-0,not/never in your wildest dreams,IDIOM,C2,phrase,-
0000,06-0000-21-0,"win approval/respect/support, etc.",-,C2,phrase,-
0000,06-0000-21-0,throw caution to the wind,IDIOM,C2,phrase,-
0000,06-0000-21-0,not sleep a wink,-,C2,phrase,-
0000,06-0000-22-0,wipe sth out or wipe out sth,-,C2,phrasal verb,-
0000,06-0000-21-0,with your bare hands,IDIOM,C2,phrase,-
0000,06-0000-21-0,with bated breath,IDIOM,C2,phrase,-
0000,06-0000-21-0,with the compliments of sb,-,C2,phrase,-
0000,06-0000-21-0,within limits,-,C2,phrase,-
0000,06-0000-21-0,within (sb's) reach,-,C2,phrase,-
0000,06-0000-21-0,within reason,-,C2,phrase,-
0000,06-0000-21-0,word for word,-,C2,phrase,-
0000,06-0000-21-0,be lost for words,IDIOM,C2,phrase,-
0000,06-0000-21-0,in sb's words,-,C2,phrase,-
0000,06-0000-21-0,at a loss for words,-,C2,phrase,-
0000,06-0000-22-0,work sth out or work out sth,UNDERSTAND,C2,phrasal verb,-
0000,06-0000-21-0,be out of this world,-,C2,phrase,-
0000,06-0000-21-0,do sb a/the world of good,-,C2,phrase,-
